timestamp,open,close,high,low,volume
1970-01-01 00:28:55.747320,94556,94554,94577,94523,0.12555861000000001
1970-01-01 00:28:55.747380,94540,94542,94542,94499,0.31836901
1970-01-01 00:28:55.747440,94508,94511,94511,94495,0.55826445
1970-01-01 00:28:55.747500,94502,94539,94543,94502,0.9022318899999999
1970-01-01 00:28:55.747620,94539,94591,94591,94539,0.00245246
1970-01-01 00:28:55.747680,94590,94567,94590,94567,0.0063406
1970-01-01 00:28:55.747740,94568,94568,94568,94567,0.0013130799999999999
1970-01-01 00:28:55.747800,94568,94568,94568,94568,9.879000000000001e-05
1970-01-01 00:28:55.747860,94567,94522,94568,94522,0.00049757
1970-01-01 00:28:55.747920,94522,94486,94522,94443,0.56148662
1970-01-01 00:28:55.747980,94467,94464,94467,94463,0.01882839
1970-01-01 00:28:55.748040,94463,94442,94463,94435,0.48513649000000003
1970-01-01 00:28:55.748100,94441,94369,94441,94368,0.86323835
1970-01-01 00:28:55.748160,94368,94340,94368,94340,0.08108472
1970-01-01 00:28:55.748220,94338,94327,94338,94308,0.49173321000000003
1970-01-01 00:28:55.748280,94327,94327,94368,94326,0.64780292
1970-01-01 00:28:55.748340,94327,94277,94327,94277,0.34484137
1970-01-01 00:28:55.748400,94277,94304,94304,94277,0.0303012
1970-01-01 00:28:55.748460,94304,94329,94329,94304,0.33107135
1970-01-01 00:28:55.748520,94329,94271,94329,94271,0.53900535
1970-01-01 00:28:55.748580,94271,94250,94271,94250,0.08731406
1970-01-01 00:28:55.748640,94250,94283,94283,94250,0.6058122100000001
1970-01-01 00:28:55.748700,94286,94345,94345,94286,0.00154721
1970-01-01 00:28:55.748760,94345,94348,94349,94345,0.31237381000000003
1970-01-01 00:28:55.748820,94349,94303,94354,94303,0.45039149
1970-01-01 00:28:55.748880,94287,94286,94293,94286,0.3829355
1970-01-01 00:28:55.748940,94286,94289,94289,94286,0.58945292
1970-01-01 00:28:55.749000,94288,94216,94288,94216,0.03238846
1970-01-01 00:28:55.749060,94217,94211,94217,94208,0.30426617
1970-01-01 00:28:55.749120,94212,94249,94249,94212,0.32786073
1970-01-01 00:28:55.749180,94233,94220,94233,94210,0.00548283
1970-01-01 00:28:55.749240,94220,94245,94245,94220,0.32983571
1970-01-01 00:28:55.749300,94242,94253,94253,94242,0.00667738
1970-01-01 00:28:55.749360,94254,94313,94313,94254,0.29698541
1970-01-01 00:28:55.749420,94312,94313,94313,94312,0.0022564900000000003
1970-01-01 00:28:55.749480,94313,94313,94313,94313,0.3191497
1970-01-01 00:28:55.749540,94313,94311,94313,94308,0.50266781
1970-01-01 00:28:55.749600,94308,94244,94308,94244,0.01214995
1970-01-01 00:28:55.749660,94245,94228,94245,94227,0.60038929
1970-01-01 00:28:55.749720,94228,94226,94232,94226,0.59556654
1970-01-01 00:28:55.749780,94226,94193,94227,94193,0.30062479
1970-01-01 00:28:55.749900,94194,94212,94212,94194,0.87084374
1970-01-01 00:28:55.749960,94211,94211,94211,94211,8.5e-05
1970-01-01 00:28:55.750020,94212,94191,94212,94191,0.38388783
1970-01-01 00:28:55.750080,94162,94162,94162,94162,0.0006372
1970-01-01 00:28:55.750140,94162,94164,94164,94162,0.30227341
1970-01-01 00:28:55.750200,94164,94187,94193,94164,0.27381538
1970-01-01 00:28:55.750260,94186,94111,94186,94111,0.02916634
1970-01-01 00:28:55.750320,94112,94120,94120,94112,0.32824083
1970-01-01 00:28:55.750380,94120,94111,94121,94111,0.30266761
1970-01-01 00:28:55.750440,94112,94159,94159,94112,0.31008848
1970-01-01 00:28:55.750500,94183,94197,94197,94183,0.57919926
1970-01-01 00:28:55.750560,94187,94183,94187,94183,0.0025109999999999998
1970-01-01 00:28:55.750620,94184,94233,94233,94184,0.29061528000000003
1970-01-01 00:28:55.750680,94232,94232,94238,94232,0.29551612
1970-01-01 00:28:55.750800,94233,94299,94299,94233,0.014210210000000001
1970-01-01 00:28:55.750860,94299,94255,94301,94255,0.57467175
1970-01-01 00:28:55.750920,94255,94184,94255,94184,0.01260817
1970-01-01 00:28:55.750980,94200,94204,94204,94200,0.05111019
1970-01-01 00:28:55.751040,94204,94200,94222,94200,0.56866517
1970-01-01 00:28:55.751100,94184,94137,94184,94137,0.09232402
1970-01-01 00:28:55.751160,94137,94131,94137,94111,0.63053646
1970-01-01 00:28:55.751220,94138,94138,94138,94138,0.00539576
1970-01-01 00:28:55.751280,94140,94114,94140,94113,0.28019237
1970-01-01 00:28:55.751340,94114,94117,94117,94114,0.00218207
1970-01-01 00:28:55.751400,94113,94099,94113,94072,0.3366916
1970-01-01 00:28:55.751460,94099,94056,94099,94056,0.01373014
1970-01-01 00:28:55.751520,94056,94062,94062,94056,0.33317426
1970-01-01 00:28:55.751580,94063,94075,94092,94063,0.66558065
1970-01-01 00:28:55.751640,94076,94043,94076,94043,0.39080762
1970-01-01 00:28:55.751700,94044,94060,94060,94044,0.28186914
1970-01-01 00:28:55.751760,94060,94051,94074,94044,0.99237508
1970-01-01 00:28:55.751820,94047,94047,94047,94047,0.00031151999999999997
1970-01-01 00:28:55.751880,94050,93942,94050,93942,0.44516381
1970-01-01 00:28:55.751940,93957,93963,93979,93954,0.37000675
1970-01-01 00:28:55.752000,93964,94004,94004,93964,0.59343525
1970-01-01 00:28:55.752060,93996,94019,94019,93994,0.18071789000000002
1970-01-01 00:28:55.752120,94041,94051,94051,94041,0.0013406
1970-01-01 00:28:55.752180,94056,94091,94091,94056,0.64006769
1970-01-01 00:28:55.752240,94092,94109,94121,94092,0.55794771
1970-01-01 00:28:55.752300,94109,94122,94125,94109,0.55322056
1970-01-01 00:28:55.752360,94123,94109,94123,94109,0.32613652
1970-01-01 00:28:55.752420,94123,94124,94124,94123,0.0001706
1970-01-01 00:28:55.752480,94129,94139,94144,94129,0.67078392
1970-01-01 00:28:55.752540,94139,94139,94139,94139,0.00140752
1970-01-01 00:28:55.752600,94139,94144,94144,94139,0.29540119
1970-01-01 00:28:55.752720,94147,94170,94196,94147,1.91447094
1970-01-01 00:28:55.752780,94178,94181,94181,94178,0.31333458999999997
1970-01-01 00:28:55.752900,94181,94202,94202,94181,0.26535817
1970-01-01 00:28:55.752960,94202,94224,94224,94202,0.0006265
1970-01-01 00:28:55.753020,94233,94225,94234,94225,2.4333412
1970-01-01 00:28:55.753080,94225,94225,94225,94225,0.0018
1970-01-01 00:28:55.753140,94225,94238,94238,94225,0.28731993
1970-01-01 00:28:55.753260,94233,94232,94233,94232,0.27399574
1970-01-01 00:28:55.753320,94233,94235,94235,94233,0.84701671
1970-01-01 00:28:55.753380,94234,94202,94234,94202,0.003408
1970-01-01 00:28:55.753500,94202,94120,94202,94120,0.8734928000000001
1970-01-01 00:28:55.753560,94128,94128,94130,94128,0.66839393
1970-01-01 00:28:55.753620,94128,94079,94128,94079,0.13700277
1970-01-01 00:28:55.753680,94094,94085,94104,94085,0.26687509
1970-01-01 00:28:55.753740,94094,94094,94094,94094,0.26350544
1970-01-01 00:28:55.753800,94096,94129,94129,94096,0.25195764
1970-01-01 00:28:55.753860,94129,94158,94158,94129,0.29638486999999997
1970-01-01 00:28:55.753920,94163,94162,94163,94162,0.029120550000000002
1970-01-01 00:28:55.753980,94163,94248,94250,94163,0.35024746
1970-01-01 00:28:55.754040,94249,94294,94294,94249,0.00437627
1970-01-01 00:28:55.754100,94294,94329,94329,94294,0.28015270999999997
1970-01-01 00:28:55.754160,94343,94313,94343,94313,0.027511
1970-01-01 00:28:55.754220,94313,94302,94313,94302,0.25963525
1970-01-01 00:28:55.754280,94302,94304,94304,94302,0.31600042
1970-01-01 00:28:55.754340,94303,94320,94320,94303,0.31810331999999997
1970-01-01 00:28:55.754400,94313,94334,94337,94313,0.60283906
1970-01-01 00:28:55.754460,94312,94245,94312,94244,0.50879084
1970-01-01 00:28:55.754520,94245,94242,94253,94242,0.24998475
1970-01-01 00:28:55.754580,94242,94251,94251,94242,0.31355989
1970-01-01 00:28:55.754640,94251,94217,94251,94217,0.16460507000000002
1970-01-01 00:28:55.754700,94218,94170,94218,94154,0.32191514
1970-01-01 00:28:55.754760,94183,94198,94198,94183,0.53039174
1970-01-01 00:28:55.754820,94174,94169,94174,94168,1.20780869
1970-01-01 00:28:55.754880,94168,94155,94168,94155,0.24302257
1970-01-01 00:28:55.754940,94166,94173,94173,94166,0.35384632
1970-01-01 00:28:55.755000,94169,94144,94169,94144,0.57939811
1970-01-01 00:28:55.755120,94144,94152,94152,94138,1.05228582
1970-01-01 00:28:55.755180,94162,94163,94163,94162,0.18551155
1970-01-01 00:28:55.755240,94163,94195,94195,94163,0.26924707000000003
1970-01-01 00:28:55.755300,94185,94185,94186,94184,1.29657679
1970-01-01 00:28:55.755360,94195,94282,94282,94195,0.00399689
1970-01-01 00:28:55.755420,94280,94279,94282,94279,0.48070784
1970-01-01 00:28:55.755480,94265,94258,94266,94258,0.01402632
1970-01-01 00:28:55.755540,94258,94298,94298,94258,0.15219204
1970-01-01 00:28:55.755600,94296,94314,94314,94296,0.000505
1970-01-01 00:28:55.755660,94313,94325,94325,94313,0.25807441999999997
1970-01-01 00:28:55.755720,94324,94322,94324,94322,0.31806
1970-01-01 00:28:55.755780,94322,94353,94353,94322,1.01320244
1970-01-01 00:28:55.755900,94355,94328,94356,94328,0.15115412
1970-01-01 00:28:55.756020,94347,94370,94370,94347,0.00279993
1970-01-01 00:28:55.756080,94370,94370,94370,94370,0.04797547
1970-01-01 00:28:55.756200,94374,94374,94374,94374,8.191e-05
1970-01-01 00:28:55.756260,94374,94391,94391,94374,8.868999999999999e-05
1970-01-01 00:28:55.756320,94394,94418,94418,94394,0.00136031
1970-01-01 00:28:55.756380,94424,94446,94446,94424,0.0150853
1970-01-01 00:28:55.756440,94445,94415,94445,94415,0.513981
1970-01-01 00:28:55.756500,94400,94350,94400,94350,0.106489
1970-01-01 00:28:55.756560,94350,94357,94357,94339,0.05467188
1970-01-01 00:28:55.756620,94357,94365,94365,94357,0.07829292
1970-01-01 00:28:55.756680,94370,94419,94419,94370,0.00394686
1970-01-01 00:28:55.756740,94434,94418,94434,94418,0.48813748
1970-01-01 00:28:55.756800,94416,94427,94427,94414,0.04665305
1970-01-01 00:28:55.756860,94426,94414,94426,94414,0.09902899999999999
1970-01-01 00:28:55.756920,94414,94388,94414,94388,0.06645
1970-01-01 00:28:55.756980,94388,94374,94388,94373,0.1061187
1970-01-01 00:28:55.757040,94373,94374,94374,94369,0.0027708999999999998
1970-01-01 00:28:55.757100,94389,94469,94469,94389,0.02053282
1970-01-01 00:28:55.757160,94467,94450,94467,94450,0.024359989999999998
1970-01-01 00:28:55.757280,94459,94459,94459,94459,8.53e-05
1970-01-01 00:28:55.757340,94483,94446,94483,94446,0.00779602
1970-01-01 00:28:55.757400,94446,94445,94446,94433,0.04592
1970-01-01 00:28:55.757460,94434,94407,94434,94407,0.012659
1970-01-01 00:28:55.757520,94408,94408,94408,94408,6.297e-05
1970-01-01 00:28:55.757580,94407,94387,94407,94387,0.00408673
1970-01-01 00:28:55.757640,94388,94388,94388,94388,5.443e-05
1970-01-01 00:28:55.757700,94388,94388,94390,94388,0.05025474
1970-01-01 00:28:55.757760,94388,94388,94388,94388,0.00014685
1970-01-01 00:28:55.757820,94388,94529,94529,94388,0.96568979
1970-01-01 00:28:55.757880,94519,94505,94521,94504,0.8966045
1970-01-01 00:28:55.757940,94505,94502,94505,94501,0.00137483
1970-01-01 00:28:55.758000,94502,94499,94502,94499,0.25215878
1970-01-01 00:28:55.758060,94498,94466,94498,94466,0.00871386
1970-01-01 00:28:55.758120,94466,94461,94469,94460,0.0037772099999999996
1970-01-01 00:28:55.758180,94461,94466,94466,94461,0.00222011
1970-01-01 00:28:55.758240,94491,94491,94491,94491,7.954e-05
1970-01-01 00:28:55.758300,94490,94466,94490,94466,0.00234119
1970-01-01 00:28:55.758360,94461,94446,94461,94445,0.0036235
1970-01-01 00:28:55.758420,94446,94445,94447,94445,0.00529417
1970-01-01 00:28:55.758480,94446,94446,94446,94446,0.0005
1970-01-01 00:28:55.758600,94446,94408,94446,94408,0.00286831
1970-01-01 00:28:55.758660,94416,94498,94498,94416,0.00749928
1970-01-01 00:28:55.758720,94498,94499,94499,94498,0.0022704400000000003
1970-01-01 00:28:55.758840,94499,94488,94499,94470,0.53375955
1970-01-01 00:28:55.758900,94487,94392,94487,94392,0.00422988
1970-01-01 00:28:55.758960,94392,94323,94392,94322,0.00645119
1970-01-01 00:28:55.759020,94334,94335,94335,94334,0.00516701
1970-01-01 00:28:55.759080,94335,94368,94368,94335,0.058501489999999996
1970-01-01 00:28:55.759140,94367,94367,94367,94367,0.00016701
1970-01-01 00:28:55.759200,94368,94425,94425,94368,0.08777549
1970-01-01 00:28:55.759260,94419,94419,94419,94419,0.0010853
1970-01-01 00:28:55.759320,94411,94368,94411,94368,0.01194472
1970-01-01 00:28:55.759380,94367,94325,94367,94322,0.051834450000000004
1970-01-01 00:28:55.759440,94326,94335,94335,94326,0.0523416
1970-01-01 00:28:55.759500,94336,94340,94340,94336,0.052341399999999996
1970-01-01 00:28:55.759560,94361,94361,94361,94361,4.294e-05
1970-01-01 00:28:55.759620,94357,94357,94357,94357,4.294e-05
1970-01-01 00:28:55.759740,94360,94361,94361,94360,0.050341199999999996
1970-01-01 00:28:55.759800,94368,94335,94368,94335,0.17459127
1970-01-01 00:28:55.759920,94334,94327,94334,94327,0.0010854
1970-01-01 00:28:55.759980,94327,94300,94327,94300,1.66275513
1970-01-01 00:28:55.760040,94300,94306,94306,94300,0.0103416
1970-01-01 00:28:55.760100,94323,94425,94425,94323,0.16124791
1970-01-01 00:28:55.760160,94437,94463,94463,94437,0.00100157
1970-01-01 00:28:55.760340,94488,94488,94488,94488,0.001839
1970-01-01 00:28:55.760400,94476,94441,94476,94441,0.24658143
1970-01-01 00:28:55.760460,94447,94447,94447,94447,0.00155346
1970-01-01 00:28:55.760520,94446,94446,94446,94446,0.00054
1970-01-01 00:28:55.760580,94447,94489,94489,94447,0.00169001
1970-01-01 00:28:55.760640,94497,94577,94577,94497,0.02101259
1970-01-01 00:28:55.760700,94576,94576,94576,94576,0.0161646
1970-01-01 00:28:55.760760,94555,94800,94809,94536,3.00161692
1970-01-01 00:28:55.760820,94778,94834,94834,94778,1.4799935
1970-01-01 00:28:55.760880,94834,94848,94848,94834,3.33700446
1970-01-01 00:28:55.760940,94849,94867,94930,94849,0.08640561
1970-01-01 00:28:55.761000,94906,94937,94937,94889,0.00946604
1970-01-01 00:28:55.761060,94909,94888,94909,94836,0.09133425
1970-01-01 00:28:55.761120,94863,94836,94863,94836,0.01091019
1970-01-01 00:28:55.761180,94836,94833,94836,94833,0.03591238
1970-01-01 00:28:55.761240,94834,94770,94834,94770,0.98217949
1970-01-01 00:28:55.761300,94751,94788,94793,94700,0.28883022
1970-01-01 00:28:55.761360,94787,94699,94787,94699,0.12875952999999998
1970-01-01 00:28:55.761420,94700,94699,94710,94699,0.10500000000000001
1970-01-01 00:28:55.761480,94711,94735,94735,94711,0.011867240000000001
1970-01-01 00:28:55.761540,94754,94770,94771,94754,0.0015391
1970-01-01 00:28:55.761600,94771,94791,94791,94771,0.03280843
1970-01-01 00:28:55.761660,94791,94808,94808,94791,0.00266198
1970-01-01 00:28:55.761720,94808,94830,94830,94808,0.00141974
1970-01-01 00:28:55.761780,94834,94837,94837,94834,0.1278562
1970-01-01 00:28:55.761840,94847,94921,94921,94847,0.20539093
1970-01-01 00:28:55.761900,94921,94884,94921,94884,1.7387248
1970-01-01 00:28:55.762020,94894,94884,94901,94884,0.1706206
1970-01-01 00:28:55.762080,94884,94874,94884,94840,0.01338044
1970-01-01 00:28:55.762140,94874,94874,94874,94874,0.016401
1970-01-01 00:28:55.762200,94874,94855,94879,94855,1.00164567
1970-01-01 00:28:55.762260,94855,94834,94861,94834,1.003206
1970-01-01 00:28:55.762320,94835,94835,94835,94835,0.00584065
1970-01-01 00:28:55.762440,94835,94838,94878,94835,0.043340540000000004
1970-01-01 00:28:55.762500,94841,94863,94863,94841,0.054696800000000004
1970-01-01 00:28:55.762560,94866,94968,94973,94866,0.61374829
1970-01-01 00:28:55.762620,94969,94910,94969,94910,0.00350458
1970-01-01 00:28:55.762680,94910,94815,94910,94815,1.00363306
1970-01-01 00:28:55.762740,94815,94791,94815,94791,0.00025437
1970-01-01 00:28:55.762800,94784,94761,94784,94761,0.0005116000000000001
1970-01-01 00:28:55.762860,94762,94762,94762,94762,0.00016677
1970-01-01 00:28:55.762920,94762,94777,94777,94762,0.72662448
1970-01-01 00:28:55.762980,94776,94777,94777,94776,0.01254649
1970-01-01 00:28:55.763040,94776,94776,94776,94776,0.13699999999999998
1970-01-01 00:28:55.763100,94776,94757,94776,94757,0.03138922
1970-01-01 00:28:55.763160,94763,94763,94763,94763,0.00010902
1970-01-01 00:28:55.763220,94763,94816,94816,94763,0.2772044
1970-01-01 00:28:55.763280,94816,94816,94816,94816,0.0001708
1970-01-01 00:28:55.763340,94836,94820,94856,94820,0.015171
1970-01-01 00:28:55.763400,94833,94898,94898,94833,0.03456882
1970-01-01 00:28:55.763460,94911,94877,94922,94873,0.00675725
1970-01-01 00:28:55.763520,94877,94931,94931,94877,0.00481461
1970-01-01 00:28:55.763580,94924,94873,94924,94873,0.02401223
1970-01-01 00:28:55.763700,94873,94881,94881,94873,0.00408268
1970-01-01 00:28:55.763760,94881,94881,94881,94881,0.0005558
1970-01-01 00:28:55.763820,94880,94856,94880,94856,0.000777
1970-01-01 00:28:55.763880,94856,94827,94856,94826,0.00112227
1970-01-01 00:28:55.763940,94826,94824,94826,94824,0.025169999999999998
1970-01-01 00:28:55.764000,94825,94829,94829,94825,0.0012562
1970-01-01 00:28:55.764060,94840,94885,94885,94840,0.00656175
1970-01-01 00:28:55.764120,94881,94881,94881,94881,0.02563859
1970-01-01 00:28:55.764180,94881,94880,94881,94880,0.06960938
1970-01-01 00:28:55.764240,94870,94875,94877,94870,0.00110396
1970-01-01 00:28:55.764300,94876,94876,94876,94876,0.00798918
1970-01-01 00:28:55.764360,94876,94893,94893,94876,0.002166
1970-01-01 00:28:55.764420,94909,94916,94916,94909,0.006172
1970-01-01 00:28:55.764480,94909,94909,94909,94909,0.00017
1970-01-01 00:28:55.764540,94914,94977,94977,94914,0.0036074
1970-01-01 00:28:55.764600,94988,94977,94988,94977,0.01524828
1970-01-01 00:28:55.764660,94952,94952,94952,94952,0.00231791
1970-01-01 00:28:55.764720,94977,94960,94999,94960,0.10967322
1970-01-01 00:28:55.764840,94983,94995,94999,94983,0.19349829999999998
1970-01-01 00:28:55.764900,94994,94989,94994,94986,0.006999999999999999
1970-01-01 00:28:55.764960,94986,94985,94986,94984,0.006341
1970-01-01 00:28:55.765020,94984,94984,94984,94984,0.0009999999999999998
1970-01-01 00:28:55.765080,94960,94951,94960,94951,0.000512
1970-01-01 00:28:55.765200,94952,94961,94961,94952,0.00536485
1970-01-01 00:28:55.765260,94961,95018,95018,94961,0.01831857
1970-01-01 00:28:55.765320,95019,95038,95038,95019,0.00101179
1970-01-01 00:28:55.765380,95038,95037,95038,95037,0.027966480000000002
1970-01-01 00:28:55.765500,95036,94961,95036,94961,0.010451199999999999
1970-01-01 00:28:55.765560,94960,95030,95030,94960,0.84786101
1970-01-01 00:28:55.765620,95030,94988,95034,94988,0.5294828
1970-01-01 00:28:55.765680,94988,94940,94988,94940,0.00132784
1970-01-01 00:28:55.765740,94940,94932,94940,94932,0.0011116
1970-01-01 00:28:55.765800,94932,94923,94932,94922,0.00054384
1970-01-01 00:28:55.765860,94922,94903,94922,94894,0.0397713
1970-01-01 00:28:55.765920,94903,94894,94905,94894,0.02415368
1970-01-01 00:28:55.765980,94894,94872,94894,94871,0.00185506
1970-01-01 00:28:55.766040,94872,94938,94938,94872,0.01406918
1970-01-01 00:28:55.766160,94933,94918,94946,94918,0.1086708
1970-01-01 00:28:55.766280,94928,94928,94928,94928,0.00012185000000000001
1970-01-01 00:28:55.766400,94928,94981,94981,94928,1.39155652
1970-01-01 00:28:55.766460,94981,95157,95170,94981,1.38974797
1970-01-01 00:28:55.766520,95157,95166,95180,95157,0.33350426
1970-01-01 00:28:55.766580,95166,95283,95283,95166,1.69283851
1970-01-01 00:28:55.766640,95287,95203,95287,95203,0.1863139
1970-01-01 00:28:55.766700,95210,95148,95210,95141,0.0710308
1970-01-01 00:28:55.766760,95147,95112,95147,95112,0.00074058
1970-01-01 00:28:55.766820,95112,95112,95112,95112,0.00035263000000000004
1970-01-01 00:28:55.766880,95112,95112,95112,95112,0.0002
1970-01-01 00:28:55.766940,95112,95114,95114,95112,0.0121
1970-01-01 00:28:55.767000,95114,95031,95114,95031,0.0032702
1970-01-01 00:28:55.767060,95031,95022,95031,95018,0.45539136
1970-01-01 00:28:55.767120,95021,94989,95021,94989,0.018562
1970-01-01 00:28:55.767180,94989,94972,94989,94914,0.049223539999999996
1970-01-01 00:28:55.767240,94971,95006,95006,94971,0.0041462
1970-01-01 00:28:55.767300,94989,94971,94989,94971,0.0024894
